wikipedia_name,artist_name,summary,url
David_Wojnarowicz,David Wojnarowicz,"David Michael Wojnarowicz ( VOY-nə-ROH-vitch; September 14, 1954 – July 22, 1992) was an American painter, photographer, writer, filmmaker, performance artist, songwriter/recording artist, and AIDS activist prominent in the East Village art scene. He incorporated personal narratives influenced by his struggle with AIDS as well as his political activism in his art until his death from the disease in 1992.",https://en.wikipedia.org/wiki/David_Wojnarowicz
Dee_Whitcomb,Dee Whitcomb,Dee Whitcomb (born 1967) is an American artist.,https://en.wikipedia.org/wiki/Dee_Whitcomb
Donald_Roller_Wilson,Donald Roller Wilson,"Donald Roller Wilson (born 1938)  is an American artist, known for his paintings of people and  anthropomorphized  chimpanzees, orangutans, cats, and dogs, set in southern gothic interiors, twilight forests, and nocturnal graveyards, often amidst complex still lifes or floral arrangements, with levitating pickles, olives, asparagus, wooden matches, and cigarette butts. His images are often comical and at times disquieting. His paintings are executed using techniques and a style reminiscent of the old masters, or what the artist himself has called ""kind of Victorian"".: 11 p.  He gained national recognition in the mid-1970s and his work is included in the collections of  several museums throughout the United States.",https://en.wikipedia.org/wiki/Donald_Roller_Wilson
Edith_Grace_Wheatley,Edith Grace Wheatley,"Edith Grace Wheatley née  Wolfe (26 June 1888 – 28 November 1970) was a British artist who had a long career as a painter of figures, flowers, birds and animals and as a sculptor.",https://en.wikipedia.org/wiki/Edith_Grace_Wheatley
Edward_Arthur_Walton,Edward Arthur Walton,"Edward Arthur Walton  (15 April 1860 in Glanderston House, Barrhead, Renfrewshire – 18 March 1922 in Edinburgh) was a Scottish painter of landscapes and portraits, associated with the Düsseldorf school of painting.",https://en.wikipedia.org/wiki/Edward_Arthur_Walton
Edward_Wadsworth,Edward Wadsworth,Edward Alexander Wadsworth  (19 October 1889 – 21 June 1949) was a British artist initially associated with the Vorticism movement. In the First World War he was part of a team involved in the transfer of dazzle camouflage designs to ships for the Royal Navy. After the war his maritime landscapes and still-life compositions using tempera were infused with a surrealistic mood - although he never exhibited with the British surrealists. In the early thirties and in the early forties his work was mainly abstract. He made a significant contribution to the development of modern art in Britain in the inter-war years.,https://en.wikipedia.org/wiki/Edward_Wadsworth
Emanuel_Witz,Emanuel Witz,"Emanuel Witz (27 June 1717 – 11 December 1797) was a Swiss painter, born in Biel.
Witz was inspired by his brother (a sculptor) to apply himself to drawing. He subsequently received drawing lessons from Robert Huber in Bern. In 1738, he moved to Paris where he continued his education under instructions of the painter Louis Galloche. He made friends with Edmé Bouchardon, François Boucher, Pierre-Jacques Cazes, Charles Joseph Natoire and Charles André van Loo. Afterwards he worked in Spain and Portugal as a portrait painter, historical painter and genre painter. Soon after his arrival, he got into difficulties and returned to Biel in the 1760s.",https://en.wikipedia.org/wiki/Emanuel_Witz
Emanuel_de_Witte,Emanuel de Witte,"Emanuel de Witte (1617–1692) was a Dutch perspective painter.  In contrast to Pieter Jansz Saenredam, who emphasized architectural accuracy, De Witte was more concerned with the atmosphere of his interiors. Though few in number, de Witte also produced genre paintings.",https://en.wikipedia.org/wiki/Emanuel_de_Witte
Everett_Warner,Everett Warner,"Everett Longley Warner (July 16, 1877 – October 20, 1963) was an American Impressionist painter and printmaker, as well as a leading contributor to US Navy camouflage during both World Wars.",https://en.wikipedia.org/wiki/Everett_Warner
Franz_Xaver_Winterhalter,Franz Xaver Winterhalter,"Franz Xaver Winterhalter (20 April 1805 – 8 July 1873) was a German painter and lithographer, known for his flattering portraits of royalty and upper-class society in the mid-19th century. His name has become associated with fashionable court portraiture. Among his best known works are Empress Eugénie Surrounded by her Ladies in Waiting (1855) and the portraits he made of Empress Elisabeth of Austria (1865).",https://en.wikipedia.org/wiki/Franz_Xaver_Winterhalter
Freemason,Freemasonry,"Freemasonry or Masonry refers to fraternal organisations that trace their origins to the local guilds of stonemasons that, from the end of the 14th century, regulated the qualifications of stonemasons and their interaction with authorities and clients. Modern Freemasonry broadly consists of two main recognition groups: Regular Freemasonry, which insists that a volume of scripture be open in a working lodge, that every member professes belief in a Supreme Being, that no women be admitted, and that the discussion of religion and politics do not take place within the lodge; and Continental Freemasonry, which consists of the jurisdictions that have removed some, or all, of these restrictions. 
The basic, local organisational unit of Freemasonry is the Lodge. These private Lodges are usually supervised at the regional level (usually coterminous with a state, province, or national border) by a Grand Lodge or Grand Orient. There is no international, worldwide Grand Lodge that supervises all of Freemasonry; each Grand Lodge is independent, and they do not necessarily recognise each other as being legitimate.
The degrees of Freemasonry retain the three grades of medieval craft guilds, those of Entered Apprentice, Journeyman or fellow (now called Fellowcraft), and Master Mason. The candidate of these three degrees is progressively taught the meanings of the symbols of Freemasonry and entrusted with grips, signs, and words to signify to other members that he has been so initiated. The degrees are part allegorical morality play and part lecture. These three degrees form Craft (or Blue Lodge) Freemasonry, and members of any of these degrees are known as Freemasons or Masons. Once the Craft degrees have been conferred upon a Mason, he is qualified to join various ""Concordant bodies"" which offer additional degrees. These organisations are usually administered separately from the Grand Lodges who administer the Craft degrees. The extra degrees vary with locality and jurisdiction. In addition to these bodies, there are further organizations outside of the more traditional Rites of Freemasonry, that require an individual to be a Master Mason before they can join (such as the Rosicrucian Society of England).
Throughout its history, freemasonry has received criticism and opposition on religious and political grounds. The Catholic Church, some Protestant denominations, and certain Islamic countries or entities have expressed opposition to or banned membership in freemasonry. Opposition to freemasonry is sometimes rooted in anti-Semitism or conspiracy theories, and freemasons have historically been persecuted by authoritarian states.",https://en.wikipedia.org/wiki/Freemasonry
Félix_Bódog_Widder,Félix Bódog Widder,"Félix Bódog Widder (Hungarian: [ˈfeːliks ˈboːdoɡ ˈviddɛr]; 28 April 1874 – 26 September 1939) was a Hungarian painter, graphic designer and teacher.",https://en.wikipedia.org/wiki/F%C3%A9lix_B%C3%B3dog_Widder
George_Fiddes_Watt,George Fiddes Watt,George Fiddes Watt (15 February 1873 – 22 November 1960) was a Scottish portrait painter and engraver.,https://en.wikipedia.org/wiki/George_Fiddes_Watt
George_Frederic_Watts,George Frederic Watts,"George Frederic Watts  (23 February 1817 – 1 July 1904) was a British painter and sculptor associated with the Symbolist movement. Watts became famous in his lifetime for his allegorical works, such as Hope and Love and Life. These paintings were intended to form part of an epic symbolic cycle called the ""House of Life"", in which the emotions and aspirations of life would all be represented in a universal symbolic language.",https://en.wikipedia.org/wiki/George_Frederic_Watts
George_Wyllie,George Wyllie,"George Ralston Wyllie MBE (31 December 1921 – 15 May 2012) was a Scottish artist.  Wyllie produced a number of notable public works, such as the Straw Locomotive and the Paper Boat.",https://en.wikipedia.org/wiki/George_Wyllie
Gerda_Wegener,Gerda Wegener,"Gerda Marie Fredrikke Wegener (née Gottlieb; 15 March 1886 – 28 July 1940) was a Danish illustrator and painter. Wegener is known for her fashion illustrations and later her paintings that pushed the boundaries of her time concerning gender and love. These works were classified as lesbian erotica at times and many were inspired by her partner, transgender painter Lili Elbe. Wegener employed these works in the styles of Art Nouveau and later Art Deco.",https://en.wikipedia.org/wiki/Gerda_Wegener
Grant_Wood,Grant Wood,"Grant DeVolson Wood (February 13, 1891 – February 12, 1942) was an American artist and representative of Regionalism, best known for his paintings depicting the rural American Midwest. He is particularly well known for American Gothic (1930), which has become an iconic example of early 20th-century American art.",https://en.wikipedia.org/wiki/Grant_Wood
Hans_Beat_Wieland,Hans Beat Wieland,"Hans Beat Wieland (11 June 1867 – 23 August 1945) was a Swiss painter, best known for his realist paintings of Alpine sceneries.
Wieland was born in Gallusberg, Mörschwil, canton of St. Gallen, but he grew up in Basel. He left school shortly before the Matura in 1883, preferring to pursue a career in painting over the school degree. Two years later, he moved to Munich, where he studied first at the private art school of Paul Nauen and then at the Academy of Fine Arts. Together with Michael Zeno Diemer (1867 - 1939), he painted a large panoramic painting for the World's Fair of 1893 in Chicago, and in 1894, he joined the Munich Secession. In 1896/97, he travelled to Spitsbergen to witness the take-off of Salomon Andrée's balloon expedition to the North Pole. In 1898, he married Elsa Henkell, whom he had first met at the Academy in Munich.
Wieland specialized on realist paintings of Alpine mountains. His vividly colored images were acclaimed by critics and became very popular; art prints of his works sold well.
During World War I, Wieland worked as a painter for the Army Museum at Vienna. In 1918, he moved back to Switzerland, first to Schwyz, and then in 1930 to Kriens.",https://en.wikipedia.org/wiki/Hans_Beat_Wieland
Harold_Sandys_Williamson,Harold Sandys Williamson,"Harold Sandys Williamson (29 August 1892 – 6 March 1978) was a British painter, poster designer and teacher. Williamson fought on the Western Front in World War One and also worked as a war artist, both later in that conflict and, on the Home Front, in World War Two.",https://en.wikipedia.org/wiki/Harold_Sandys_Williamson
Henriette_Wyeth,Henriette Wyeth,"Henriette Wyeth Hurd (October 22, 1907 – April 3, 1997) was an American artist noted for her portraits and still life paintings. The eldest daughter of illustrator N.C. Wyeth, she studied painting with her father and brother Andrew Wyeth at their home and studio in Chadds Ford, Pennsylvania.
After she and artist Peter Hurd married, they moved to San Patricio, New Mexico, in the mid-1930s and raised their three children on a ranch there. They were both inspired by the landscape and eventually had a 2200-acre ranch. One of her well-known quotes is: ""I don't know what is important and what is unimportant, so I call it all immensely important.""",https://en.wikipedia.org/wiki/Henriette_Wyeth
Henrik_Weber,Henrik Weber,"Henrik Wéber known as Henrik Weber (24 May 1818, in Pest – 14 May 1866, in Pest) was a Hungarian portrait and history painter in the Realism movement.
He is considered as one of the most important Hungarian painters of the  Biedermeier period.
Henrik Weber was as an excellent portrait painter of his time and a significant figure in Hungarian history painting. Accordingly, he was one of the members of artists working on the creation of national art in the 1830s and 1840s. His most successful paintings are the death of John Hunyadi, the King Matthias and Ilonka Szép, and the King Solomon in prison. He had a great influence on his contemporaries, and his students included Károly Lotz. In the 1860s, he made lithographs presenting Hungarian historical events for the journal “Az Ország Tükre”.
The Hungarian National Gallery preserves several paintings and drawings of this master of the Biedermeier painting.",https://en.wikipedia.org/wiki/Henrik_Weber
Henry_Otto_Wix,Henry Otto Wix,"Henry Otto Wix (1866–1922), also known as Otto Wix, was a German-born landscape and portrait painter who emigrated to the United States in the late 1890s.  He studied in New York, but visited Hawaii in 1907 and 1908–9.  About 1910, he moved to San Francisco, but visited Hawaii again in 1912.  He also made several sketching trips to Mexico.  Wix's marriage ended in divorce, resulting in depression and alcoholism. He died by his own hand in Santa Barbara, California on March 13, 1922.
Wix is best known for his landscapes in watercolor.  The Honolulu Museum of Art and the Smithsonian American Art Museum are among the public collections holding paintings by Henry Otto Wix.",https://en.wikipedia.org/wiki/Henry_Otto_Wix
Henry_Wallis,Henry Wallis,"Henry Wallis  (21 February 1830 – 20 December 1916) was a British Pre-Raphaelite painter, writer and collector.
Wallis was born in London on 21 February 1830; his father's name and occupation are unknown. When in 1845 his mother, Mary Anne Thomas, married Andrew Wallis, a prosperous London architect, Henry took his stepfather's surname. His artistic training was thorough and influential. He was admitted as a probationer to the RA and enrolled in the Painting School in March 1848. He also studied in Paris at Charles Gleyre's atelier and at the Academie des Beaux Arts, sometime between 1849 and 1853.

Wallis is best remembered for his first great success, The Death of Chatterton, which he exhibited at the Royal Academy in 1856. The painting depicted the impoverished late 18th-century poet Thomas Chatterton, who poisoned himself in despair at the age of seventeen, and was considered a Romantic hero for many young and struggling artists in Wallis's day. His method and style in Monke Chatterton reveal the importance of his connection to the Pre-Raphaelite movement, seen in the vibrant colours and careful build-up of symbolic detail. He used a bold colour scheme with a contrasting palette and he exploited the fall of the natural light through the window of the garret to implement his much loved style at the time, chiaroscuro. The size of Chatterton's garret was only fractionally larger than the scope of the painting, with room for Wallis and his easel and little else during the preliminary sketches, which were done on-site. The painting is 25x37"" and is in the Tate Britain, with other versions in the Birmingham Museum and Art Gallery and the Yale Center for British Art.

There may have been more examples of Chatterton as it was popular and when Wallis had to pay the rent he would paint another version. He once said that dead poets are more saleable than dead labourers (referring to The Stonebreaker, his next major work). The Stonebreaker (1857, exhibited in 1858) consolidated his reputation as a true Pre-Raphaelite. In total, he showed 35 exhibits at the RA, but later in life developed a greater interest in watercolour painting. He was elected a full member of the RWS (Royal Watercolour Society) in 1878 and exhibited over 80 watercolours at the society.
The model for his acclaimed The Death of Chatterton was the young George Meredith, whose first wife Mary Ellen would later run off with Wallis.
Wallis's method of painting, especially in the early years of his career, and in particular on ""Death of Chatterton"", was to do the initial sketch, saturate it in water, use a grey tint to block in the shade, put on the colour and allow it to dry. When firm, he would use a hair pencil to add in the details, for which he is so renowned. For the light, he would touch the area in question with water and then rub it with a piece of bread. His studio during these years was in Chelsea, a very bohemian and out of the way part of London at the time.
He died, almost blind, at 1 Walpole Road, Croydon, on 20 December 1916.",https://en.wikipedia.org/wiki/Henry_Wallis
Henry_Woods_(painter),Henry Woods (painter),"Henry Woods  (22 April 1846 – 27 October 1921) was a British painter and illustrator, and one of the leading Neo-Venetian school artists.",https://en.wikipedia.org/wiki/Henry_Woods_(painter)
Hilda_Annetta_Walker,Hilda Annetta Walker,"Hilda Annetta Walker FRSA (1877 – 3 June 1960) was an English sculptor, and a painter of landscapes, seascapes and horses, flourishing between 1902 and 1958. She was a war artist painting in England during the First and Second World Wars, and described as ""escapist"". Some of her early work was the production of oilette postcard paintings for Raphael Tuck & Sons, of firemen and horses. She was born in Mirfield, Yorkshire, England, to a family of blanket manufacturers who had the means to foster her art education. She grew up in the Protestant work ethic  of Congregationalism, and attended Leeds College of Art, where she studied under William Gilbert Foster of the Staithes group and William Charles Holland King, sculptor of Dover Marine War Memorial. She signed her works ""Hilda Walker"" or sometimes ""Hilda A. Walker"".
Her siblings included Ronald Walker, Eric Walker and Dora Walker. The artist Marie Walker Last was her niece.",https://en.wikipedia.org/wiki/Hilda_Annetta_Walker
Hugh_William_Williams,Hugh William Williams,"Hugh William Williams FRSE (1773–1829), known as ""Grecian Williams,"" was a Scottish landscape painter.",https://en.wikipedia.org/wiki/Hugh_William_Williams
Ivor_Williams,Ivor Williams,"Ivor Williams (1908 – 1982) was a Welsh artist.
He was born in London, the son of the Welsh painter Christopher Williams and Emily Appleyard (sister of the artist Fred Appleyard).
He trained at the Central School of Art and Design and later the Slade School of Art, University of London where he was awarded first prize for portraiture. He shared with his father a particular aptitude for portraiture and large scale figure compositions; biblical and commemorative commissions.
He exhibited regularly in one-man and group shows and contributed to national exhibitions: the Royal Academy, New English Art Club, Royal Society of British Artists, Royal Society of Portrait Painters and the National Eisteddfod of Wales.
His major public works include Field-Marshal Montgomery receiving the freedom of the City of Newport (1945) (now in council chamber at the Newport Civic Centre), The Welch Regiment receiving the freedom of the City of Cardiff (1950), Sir Winston Churchill receiving the freedom of the City of Cardiff (1956) and The Investiture of the Prince of Wales at Caernarfon Castle (1969).
In later years he devoted much of his time working on large religious subjects: The Healing of the Sick of the Palsy (1951–4) (on display at Aberystwyth University), The Leaping Beggar (1960–61), The Raising of Lazarus (1967–9) (both on display at the Bangor University) and The Return of the Prodigal Son.
Throughout his career he remained committed to the development and promotion of Art in Wales. He died in Cardiff at the age of 74.
He married Elizabeth Pocock. Together they had 4 daughters including the artist Annie Williams and the potter Sophia Hughes.
His works are in the collections of the National Museum of Wales, National Library of Wales, Newport Civic Centre, Cyfarthfa Castle Museum, Aberystwyth University, Bangor University and the University of Wales, Lampeter.",https://en.wikipedia.org/wiki/Ivor_Williams
J._Alden_Weir,J. Alden Weir,"Julian Alden Weir (August 30, 1852 – December 8, 1919) was an American impressionist painter and member of the Cos Cob Art Colony near Greenwich, Connecticut. Weir was also one of the founding members of ""The Ten"", a loosely allied group of American artists dissatisfied with professional art organizations, who banded together in 1898 to exhibit their works as a stylistically unified group.",https://en.wikipedia.org/wiki/J._Alden_Weir
Jacob_Willemszoon_de_Wet,Jacob Willemszoon de Wet,Jacob Willemszoon de Wet or Jacob Willemsz. de Wet the Elder (c. 1610 – between 1675 and 1691) was a Dutch Golden Age painter whose works were largely influenced by Rembrandt.,https://en.wikipedia.org/wiki/Jacob_Willemszoon_de_Wet
James_Cromar_Watt,James Cromar Watt,"James Cromar Watt (14 July 1862 – 19 November 1940) was a Scottish artist, architect and jeweller.",https://en.wikipedia.org/wiki/James_Cromar_Watt
James_McNeill_Whistler,James McNeill Whistler,"James Abbott McNeill Whistler  (; July 10, 1834 – July 17, 1903) was an American painter in oils and watercolor, and printmaker, active during the American Gilded Age and based primarily in the United Kingdom. He eschewed sentimentality and moral allusion in painting and was a leading proponent of the credo ""art for art's sake"".
His signature for his paintings took the shape of a stylized butterfly with an added long stinger for a tail. The symbol combined both aspects of his personality: his art is marked by a subtle delicacy, while his public persona was combative. He found a parallel between painting and music, and entitled many of his paintings ""arrangements"", ""harmonies"", and ""nocturnes"", emphasizing the primacy of tonal harmony. His most famous painting, Arrangement in Grey and Black No. 1 (1871), commonly known as Whistler's Mother, is a revered and often parodied portrait of motherhood. Whistler influenced the art world and the broader culture of his time with his aesthetic theories and his friendships with other leading artists and writers.",https://en.wikipedia.org/wiki/James_McNeill_Whistler
Jamie_Wyeth,Jamie Wyeth,"James Browning Wyeth (born July 6, 1946) is an American realist painter, son of Andrew Wyeth, and grandson of N.C. Wyeth. He was raised in Chadds Ford Township, Pennsylvania, and is artistic heir to the Brandywine School tradition — painters who worked in the rural Brandywine River area of Delaware and Pennsylvania, portraying its people, animals, and landscape.",https://en.wikipedia.org/wiki/Jamie_Wyeth
Jan_Baptist_Weenix,Jan Baptist Weenix,"Jan Baptist Weenix, also spelled Jan Baptiste Weeninx (1621–c. 1659), was a painter of the Dutch Golden Age. Despite his relatively brief career, he was a very productive and versatile painter. His favourite subjects were Italian landscapes with large figures among ruins, seaside views, and, later in life, large still life pictures of dead game or dogs.  He was mainly responsible for introducing the Italian harbour scene into Dutch art, in mid-size paintings with a group of figures in the foreground.",https://en.wikipedia.org/wiki/Jan_Baptist_Weenix
Jan_Wijnants,Jan Wijnants,Jan Jansz Wijnants (alternatively Wynants) (1632 – buried 23 January 1684) was a Dutch Golden Age painter.,https://en.wikipedia.org/wiki/Jan_Wijnants
Jan_Wyck,Jan Wyck,"John Wick (also John Wick or John Wick) (29 October 1645 – 17 May 1702) was a Dutch baroque painter, best known for his works on military subjects. There are still over 150 of his works known to be in existence.
In an era when French artists dominated the genre, the arrival of Wyck and other Dutch and Flemish artists in Great Britain from 1660 onwards provided the catalyst for the development of military and naval art in Britain. 
Like other painters from the Low Countries such as Dirk Maas, Peter Tillemans and William van de Velde, Wyck moved to England and worked there throughout his life, often under royal patronage, producing many fine works of battle paintings, portraits, hunting scenes and landscapes as well as advancing the development of British art through teaching.",https://en.wikipedia.org/wiki/Jan_Wyck
Jean_Antoine_Watteau,Antoine Watteau,"Jean-Antoine Watteau (UK: , US: , French: [ʒɑ̃ ɑ̃twan vato]; baptised October 10, 1684 – died July 18, 1721) was a French painter and draughtsman whose brief career spurred the revival of interest in colour and movement, as seen in the tradition of Correggio and Rubens. He revitalized the waning Baroque style, shifting it to the less severe, more naturalistic, less formally classical, Rococo. Watteau is credited with inventing the genre of fêtes galantes, scenes of bucolic and idyllic charm, suffused with a theatrical air. Some of his best known subjects were drawn from the world of Italian comedy and ballet.",https://en.wikipedia.org/wiki/Antoine_Watteau
Jens_Ferdinand_Willumsen,J. F. Willumsen,"Jens Ferdinand Willumsen (7 September 1863 –  4 April 1958) was a Danish painter, sculptor, graphic artist, architect and photographer. He  became associated with the movements of Symbolism and Expressionism.",https://en.wikipedia.org/wiki/J._F._Willumsen
Jerry_Weiss_(artist),Jerry Weiss (artist),"Jerry Weiss (born October 21, 1959) is an American figurative, landscape, and portrait painter and a writer. He studied classical drawing, and his career has centered on both the figure (usually from life studies), and landscape (often painted in the outdoors). He says he is ""intrigued by the portrait and figure as a most sacred subject.""
Weiss' paintings are held in such collections as the New Britain Museum of American Art and the Harvard Club of New York City. He is a contributing editor of The Artist's Magazine, for which he writes a  ""Master Class"" feature with an overview of old masters. He is the son of the comic book artist Morris Weiss.",https://en.wikipedia.org/wiki/Jerry_Weiss_(artist)
Jerry_Wilkerson,Jerry Wilkerson,"Jerry Oliver Wilkerson (September 5, 1942 in Texas – June 2, 2007) was a St. Louis, Missouri artist known for his contemporary pointillistic style of painting, and as a supporter of local business and talent.",https://en.wikipedia.org/wiki/Jerry_Wilkerson
JoWOnder,JoWonder,"JoWonder, born Joanna Woodward, has a multidisciplined artistic practice, a British painter, avant-garde stopmotion animator, performance artist and writer. They are noted for being from a generation of British avant-garde animators such as Brothers Quay and Phil Mulloy . 
They made/make work which brings concepts from postmodern literature, the surrealist movement, and contemporary art to cinema. Their films, which use collage, puppets, textured painting, and text, provide counterpoint between the metaphysical and the playful. Lilliputian characters are often introduced to an apocalyptic realm ruled by giants. Jo's work combines: their own literature, religious, political, fairy-tale, and scientific themes using satire and symbolism.
They made their first commissioned short film, Sawdust for Brains and the Key of Wisdom, for Channel 4 Television in the 1990s.",https://en.wikipedia.org/wiki/JoWonder
Joan_Warburton,Joan Warburton,"Joan Warburton (17 April 1920 – 30 July 1996) was a British artist.
She was born in Edinburgh into an army family but grew up in England near Colchester. She attended a finishing school in Belgium and then, in 1936, began studying art in Brussels under Oswald Poreau. From 1937 to 1940 Warburton studied at the East Anglian School of Painting and Drawing in Dedham where she was taught by Cedric Morris and Arthur Lett-Haines. In both 1941 and 1942 Warburton had works exhibited at the Ipswich Art Club. During World War II she served in the Women's Royal Naval Service and later worked in an armaments factory and also spent time working as an ambulance driver with the Red Cross.
After the war, in 1945, Warburton married Peter O'Malley, a ceramics lecturer at the Royal College of Art, RCA, and the couple settled in London. Warburton had a solo exhibition at the Weekend Gallery in 1948 and at Foyles Gallery in 1959 and also exhibited with the Women's International Art Club. Her work featured in numerous group shows including some at the Royal Academy, with the Society for Education in Art and at the Leicester Galleries. Later, in 1984, she had a solo exhibition at the Michael Parkin Gallery. This was followed by a series of solo shows at Sally Hunter Fine Art. When O'Malley retired from the RCA, the couple moved to Suffolk where Warburton died in 1996.",https://en.wikipedia.org/wiki/Joan_Warburton
John_Ellsworth_Weis,John Ellsworth Weis,John Ellsworth Weis (1892–1962) was an American painter.,https://en.wikipedia.org/wiki/John_Ellsworth_Weis
John_Laviers_Wheatley,John Laviers Wheatley,"John Laviers Wheatley  (23 January 1892 – 17 November 1955) was a British painter, art teacher and museum director who also served as a war artist in both World War I and in World War II.",https://en.wikipedia.org/wiki/John_Laviers_Wheatley
John_Michael_Wright,John Michael Wright,"John Michael Wright (May 1617 – July 1694) was an English painter, mainly of portraits in the Baroque style. Born and raised in London, Wright trained in Edinburgh under the Scots painter George Jamesone, and sometimes described himself as Scottish in documents.  He acquired a considerable reputation as an artist and scholar during a long sojourn in Rome. There he was admitted to the Accademia di San Luca and was associated with some of the leading artists of his generation. He was engaged by Archduke Leopold Wilhelm of Austria, the governor of the Spanish Netherlands, to acquire artworks in Oliver Cromwell's England in 1655. 
He took up permanent residence in England from 1656 and served as court painter before and after the English Restoration. A convert to Roman Catholicism, he was a favourite of the restored Stuart court, a client of both Charles II and James II, and was a witness to many of the political manoeuvrings of the era. In the final years of the Stuart monarchy he returned to Rome as part of an embassy to Pope Innocent XI.
After a period of critical neglect, Wright is now rated as one of the leading indigenous British painters of his generation, largely for the distinctive realism in his portraiture. Perhaps due to the unusually cosmopolitan nature of his experience, he was favoured by patrons at the highest level of society in an age in which foreign artists were usually preferred. Wright's paintings of royalty and aristocracy are included amongst the collections of many leading galleries today.",https://en.wikipedia.org/wiki/John_Michael_Wright
John_William_Waterhouse,John William Waterhouse,"John William Waterhouse  (6 April 1849 – 10 February 1917) was an English painter known for working first in the Academic style and for then embracing the Pre-Raphaelite Brotherhood's style and subject matter. His paintings are known for their depictions of women from both ancient Greek mythology and Arthurian legend.  A high proportion depict a single young and beautiful woman in a historical costume and setting, though there are some ventures into Orientalist painting and genre painting, still mostly featuring women. 
Born in Rome to English parents who were both painters, Waterhouse later moved to London, where he enrolled in the Royal Academy of Art Schools. He soon began exhibiting at their annual summer exhibitions, focusing on the creation of large canvas works depicting scenes from the daily life and mythology of ancient Greece. Many of his paintings are based on authors such as Homer, Ovid, Shakespeare, Tennyson, or Keats.
Waterhouse's work is displayed in many major art museums and galleries, and the Royal Academy of Art organised a major retrospective of his work in 2009.",https://en.wikipedia.org/wiki/John_William_Waterhouse
John_Wollaston_(painter),John Wollaston (painter),John Wollaston (active between 1742 and 1775) was an English painter of portraits who was active in the British colonies in North America for much of his career.  He was one of a handful of painters to introduce the English Rococo style to the American colonies.,https://en.wikipedia.org/wiki/John_Wollaston_(painter)
John_Wonnacott,John Wonnacott,"John Henry Wonnacott CBE (born 1940, London, England) is a British painter.
Wonnacott trained at the Slade School of Fine Art during 1958–63. He taught at Reading University's department of fine art alongside Ray Atkins from 1965 to 1973, recalling ""From the start Ray and I determined to work alongside the students. I drew for my two days at the beginning of the week while Ray often worked on substantial paintings at his end, with one of his models posing for at least half a term. It was rewarding to be instructing students in measurement and objective analysis in a room dominated by Ray’s energy-packed images."" Following this, he taught the Norwich School of Art from 1977 to 1986. He then moved to Southend-on-Sea, Essex, and still lives there.
His solo exhibitions include shows at the Scottish National Portrait Gallery in Edinburgh (1986) and the National Portrait Gallery in London (2000). He has also had artworks exhibited at the Barbican Centre, the Royal Academy, and the Tate Gallery, all in London.
In 1997, Wonnacott painted the British prime minister John Major. In 2000, he painted the British Royal Family in a 12-foot tall artwork.
Wonnacott is a Commander of the Order of the British Empire (CBE), awarded in 2000.
He was the 2005 winner of the Ondaatje Prize for portraiture.",https://en.wikipedia.org/wiki/John_Wonnacott
Joseph_Werner,Joseph Werner,"Joseph Werner (22 June 1637 – 21 September 1710), known as the Younger to distinguish him from his painter father of the same name, was a Swiss painter, known for miniatures.
Joseph Werner the Younger became an artist of international repute. He continued his studies in Frankfurt, went to Rome to paint and travelled to France where, at the court of Louis XIV he painted portraits of both the monarch himself and of various notables in his entourage; he also worked on the decorations of the Palace of Versailles. In 1667, he left France but continued to move in exalted circles. In Augsburg he worked for the Bavarian Elector in Vienna, painting a portrait of Leopold I, and was then invited to Berlin by the Prussian King Frederik. He earned a reputation as a miniatures painter at the court of the Saxon King in Dresden. In Berlin, he was appointed Director of the newly established Prussian Academy of Arts.  
He passed his artistic talents on to his sons; his younger son Francis Paul becoming a painter of birds and his first born, Joseph Christopher Werner, becoming a court painter. In 1764, Joseph Christopher Werner made sketches of the royal insignia during the coronation of the last Polish king, Stanisław August Poniatowski. Werner's drawings are in the Royal Castle and Cabinet of Engravings at the University Library of Warsaw.",https://en.wikipedia.org/wiki/Joseph_Werner
Joseph_Wright_of_Derby,Joseph Wright of Derby,"Joseph Wright  (3 September 1734 – 29 August 1797), styled Joseph Wright of Derby, was an English landscape and portrait painter. He has been acclaimed as ""the first professional painter to express the spirit of the Industrial Revolution"".
Wright is notable for his use of tenebrism, an exaggerated form of the better known chiaroscuro effect, which emphasizes the contrast of light and dark, and for his paintings of candle-lit subjects. His paintings of the birth of science out of alchemy, often based on the meetings of the Lunar Society of Birmingham, a group of scientists and industrialists living in the English Midlands, are a significant record of the struggle of science against religious values in the period known as the Age of Enlightenment.
Many of Wright's paintings and drawings are owned by Derby City Council, and are on display at the Derby Museum and Art Gallery.",https://en.wikipedia.org/wiki/Joseph_Wright_of_Derby
Juliette_Wytsman,Juliette Wytsman,Juliette Wytsman (née Trullemans; 14 July 1866 – 8 March 1925) was a Belgian impressionist painter. She was married to painter Rodolphe Wytsman. Her paintings are in the collections of several museums in Belgium.,https://en.wikipedia.org/wiki/Juliette_Wytsman
Karl_Walser,Karl Walser,"Karl Walser (8 April 1877, Biel/Bienne, Canton of Bern - 28 September 1943) was a Swiss painter, stage designer, illustrator, muralist, and artist. He was the older brother, by one year, of the writer Robert Walser, and provided illustrations for Robert's first book Fritz Kocher's Aufsätze (1904).",https://en.wikipedia.org/wiki/Karl_Walser
